app_id,status,review_score,review_score_desc,total_positive,total_negative,total_reviews
200020,True,4,Mostly Negative,19,33,52
200030,True,0,No user reviews,0,0,0
200050,True,4,Mostly Negative,28,48,76
200060,True,0,No user reviews,0,0,0
200080,True,6,Mostly Positive,118,41,159
200130,True,8,Very Positive,100,25,125
200150,True,5,Mixed,97,100,197
200170,True,8,Very Positive,1323,301,1624
200172,True,0,No user reviews,0,0,0
200173,True,0,No user reviews,0,0,0
200174,True,0,No user reviews,0,0,0
200175,True,0,No user reviews,0,0,0
200176,True,0,No user reviews,0,0,0
200177,True,0,No user reviews,0,0,0
200178,True,0,No user reviews,0,0,0
200179,True,0,No user reviews,0,0,0
200180,True,0,No user reviews,0,0,0
200181,True,0,No user reviews,0,0,0
200182,True,0,No user reviews,0,0,0
200183,True,0,No user reviews,0,0,0
200185,True,0,3 user reviews,3,0,3
200186,True,0,No user reviews,0,0,0
200187,True,0,No user reviews,0,0,0
200188,True,0,2 user reviews,2,0,2
200189,True,0,1 user reviews,1,0,1
200190,True,5,Mixed,14,11,25
200210,True,6,Mostly Positive,102,27,129
200230,True,5,Mixed,141,84,225
200240,True,0,No user reviews,0,0,0
200260,True,8,Very Positive,9425,566,9991
200300,True,0,1 user reviews,1,0,1
200310,True,0,No user reviews,0,0,0
200320,True,0,No user reviews,0,0,0
200321,True,0,No user reviews,0,0,0
200322,True,0,No user reviews,0,0,0
200323,True,0,No user reviews,0,0,0
200330,True,7,Positive,20,1,21
200340,True,0,No user reviews,0,0,0
200350,True,5,Mixed,9,12,21
200370,True,5,Mixed,146,93,239
200390,True,5,Mixed,30,33,63
200396,True,0,No user reviews,0,0,0
200397,True,0,1 user reviews,1,0,1
200400,True,0,No user reviews,0,0,0
200410,True,5,Mixed,27,20,47
200440,True,5,Mixed,18,11,29
200490,True,5,Mixed,29,28,57
200496,True,0,No user reviews,0,0,0
200510,True,8,Very Positive,17748,1038,18786
200519,True,0,No user reviews,0,0,0
200530,True,0,7 user reviews,5,2,7
200550,True,4,Mostly Negative,40,70,110
200570,True,0,No user reviews,0,0,0
200590,True,6,Mostly Positive,70,21,91
200600,True,0,No user reviews,0,0,0
200610,True,0,6 user reviews,6,0,6
200620,True,0,2 user reviews,1,1,2
200630,True,4,Mostly Negative,25,82,107
200650,True,0,No user reviews,0,0,0
200670,True,4,Mostly Negative,28,59,87
200710,True,8,Very Positive,13747,841,14588
200730,True,0,No user reviews,0,0,0
200731,True,0,No user reviews,0,0,0
200732,True,0,No user reviews,0,0,0
200733,True,0,No user reviews,0,0,0
200734,True,0,No user reviews,0,0,0
200735,True,0,No user reviews,0,0,0
200770,True,0,No user reviews,0,0,0
200780,True,0,No user reviews,0,0,0
200790,True,0,No user reviews,0,0,0
200800,True,0,No user reviews,0,0,0
200810,True,0,No user reviews,0,0,0
200820,True,0,No user reviews,0,0,0
200830,True,0,No user reviews,0,0,0
200840,True,0,No user reviews,0,0,0
200850,True,0,No user reviews,0,0,0
200860,True,0,4 user reviews,3,1,4
200870,True,0,3 user reviews,1,2,3
200880,True,0,3 user reviews,1,2,3
200890,True,0,1 user reviews,0,1,1
200891,True,6,Mostly Positive,11,3,14
200900,True,8,Very Positive,2539,145,2684
200910,True,8,Very Positive,748,83,831
200940,True,8,Very Positive,1443,172,1615
200960,True,8,Very Positive,233,14,247
200980,True,7,Positive,33,1,34
200990,True,7,Positive,26,1,27
201000,True,7,Positive,21,0,21
201010,True,8,Very Positive,60,2,62
201020,True,8,Very Positive,51,8,59
201040,True,0,9 user reviews,2,7,9
201060,True,0,No user reviews,0,0,0
201070,True,5,Mixed,60,39,99
201090,True,0,No user reviews,0,0,0
201100,True,0,2 user reviews,1,1,2
201120,True,0,No user reviews,0,0,0
201160,True,0,No user reviews,0,0,0
201170,True,0,No user reviews,0,0,0
201190,True,0,No user reviews,0,0,0
201210,True,0,2 user reviews,1,1,2
201230,True,5,Mixed,10,7,17
201270,True,8,Very Positive,11179,1031,12210
201271,True,5,Mixed,231,133,364
201272,True,5,Mixed,38,32,70
201273,True,0,4 user reviews,4,0,4
201274,True,7,Positive,13,1,14
201275,True,0,2 user reviews,1,1,2
201276,True,0,No user reviews,0,0,0
201277,True,7,Positive,13,3,16
201278,True,0,No user reviews,0,0,0
201279,True,7,Positive,12,2,14
201280,True,8,Very Positive,232,13,245
201290,True,6,Mostly Positive,370,106,476
201310,True,8,Very Positive,801,63,864
201330,True,8,Very Positive,2688,343,3031
201420,True,8,Very Positive,236,50,286
201430,True,0,No user reviews,0,0,0
201480,True,5,Mixed,125,135,260
201490,True,2,Very Negative,29,174,203
201510,True,1,Overwhelmingly Negative,75,618,693
201570,True,6,Mostly Positive,99,40,139
201600,True,0,No user reviews,0,0,0
201680,True,0,No user reviews,0,0,0
201700,True,6,Mostly Positive,448,144,592
201720,True,0,No user reviews,0,0,0
201760,True,8,Very Positive,52,13,65
201790,True,8,Very Positive,4578,317,4895
201801,True,0,No user reviews,0,0,0
201802,True,7,Positive,13,3,16
201803,True,0,No user reviews,0,0,0
201804,True,6,Mostly Positive,10,4,14
201805,True,6,Mostly Positive,8,3,11
201809,True,0,4 user reviews,4,0,4
201810,True,8,Very Positive,14179,1882,16061
201830,True,5,Mixed,457,232,689
201870,True,8,Very Positive,2154,492,2646
201877,True,5,Mixed,7,9,16
201878,True,0,No user reviews,0,0,0
201879,True,0,No user reviews,0,0,0
201880,True,0,No user reviews,0,0,0
201881,True,5,Mixed,5,7,12
201882,True,5,Mixed,26,28,54
201890,True,0,No user reviews,0,0,0
201930,True,0,No user reviews,0,0,0
201951,True,0,No user reviews,0,0,0
201952,True,0,No user reviews,0,0,0
201953,True,0,No user reviews,0,0,0
201954,True,0,No user reviews,0,0,0
201955,True,0,No user reviews,0,0,0
201956,True,0,No user reviews,0,0,0
201957,True,0,No user reviews,0,0,0
201958,True,0,No user reviews,0,0,0
201959,True,0,No user reviews,0,0,0
201960,True,0,No user reviews,0,0,0
201961,True,0,No user reviews,0,0,0
201962,True,0,No user reviews,0,0,0
201963,True,0,No user reviews,0,0,0
201964,True,0,No user reviews,0,0,0
201965,True,0,No user reviews,0,0,0
201966,True,0,1 user reviews,1,0,1
201969,True,0,No user reviews,0,0,0
201970,True,0,No user reviews,0,0,0
201971,True,0,No user reviews,0,0,0
201972,True,0,1 user reviews,1,0,1
201973,True,0,No user reviews,0,0,0
202010,True,0,No user reviews,0,0,0
202020,True,0,No user reviews,0,0,0
202030,True,0,No user reviews,0,0,0
202040,True,0,No user reviews,0,0,0
202070,True,8,Very Positive,91,14,105
202090,True,8,Very Positive,283,35,318
202092,True,0,No user reviews,0,0,0
202093,True,0,No user reviews,0,0,0
202094,True,0,No user reviews,0,0,0
202095,True,0,No user reviews,0,0,0
202110,True,0,No user reviews,0,0,0
202113,True,0,No user reviews,0,0,0
202130,True,5,Mixed,95,132,227
202170,True,8,Very Positive,5440,352,5792
202181,True,0,No user reviews,0,0,0
202190,True,0,No user reviews,0,0,0
202191,True,0,2 user reviews,0,2,2
202192,True,0,No user reviews,0,0,0
202193,True,0,2 user reviews,0,2,2
202195,True,0,No user reviews,0,0,0
202197,True,0,No user reviews,0,0,0
202198,True,0,No user reviews,0,0,0
202199,True,0,No user reviews,0,0,0
202200,True,6,Mostly Positive,518,144,662
202220,True,0,No user reviews,0,0,0
202230,True,0,No user reviews,0,0,0
202240,True,0,No user reviews,0,0,0
202270,True,5,Mixed,77,79,156
202290,True,0,2 user reviews,1,1,2
202310,True,5,Mixed,178,147,325
202351,True,0,No user reviews,0,0,0
202352,True,0,No user reviews,0,0,0
202370,True,5,Mixed,21,12,33
202390,True,0,1 user reviews,1,0,1
202410,True,8,Very Positive,50,9,59
202412,True,0,No user reviews,0,0,0
202450,True,0,1 user reviews,1,0,1
202452,True,0,1 user reviews,0,1,1
202454,True,0,1 user reviews,1,0,1
202480,True,0,No user reviews,0,0,0
202485,True,6,Mostly Positive,17,5,22
202520,True,0,5 user reviews,4,1,5
202521,True,0,4 user reviews,3,1,4
202522,True,0,No user reviews,0,0,0
202523,True,0,1 user reviews,1,0,1
202524,True,0,4 user reviews,3,1,4
202530,True,5,Mixed,314,403,717
202550,True,0,No user reviews,0,0,0
202570,True,8,Very Positive,2688,343,3031
202610,True,0,No user reviews,0,0,0
202650,True,0,No user reviews,0,0,0
202651,True,0,No user reviews,0,0,0
202652,True,0,1 user reviews,0,1,1
202670,True,8,Very Positive,85,11,96
202690,True,8,Very Positive,99,4,103
202710,True,5,Mixed,298,131,429
202730,True,8,Very Positive,71,10,81
202750,True,6,Mostly Positive,1307,488,1795
202860,True,4,Mostly Negative,9,19,28
202880,True,0,No user reviews,0,0,0
202900,True,0,No user reviews,0,0,0
202920,True,0,No user reviews,0,0,0
202930,True,0,No user reviews,0,0,0
202931,True,0,No user reviews,0,0,0
202941,True,0,1 user reviews,1,0,1
202950,True,0,No user reviews,0,0,0
202951,True,0,1 user reviews,0,1,1
202960,True,0,No user reviews,0,0,0
202961,True,0,3 user reviews,3,0,3
202970,True,8,Very Positive,4749,1055,5804
202988,True,0,No user reviews,0,0,0
202990,True,8,Very Positive,1091,116,1207
203050,True,0,No user reviews,0,0,0
203060,True,0,No user reviews,0,0,0
203140,True,8,Very Positive,6757,1185,7942
203160,True,8,Very Positive,30984,1853,32837
203180,True,0,No user reviews,0,0,0
203181,True,0,No user reviews,0,0,0
203182,True,0,No user reviews,0,0,0
203183,True,0,No user reviews,0,0,0
203184,True,0,No user reviews,0,0,0
203190,True,0,No user reviews,0,0,0
203210,True,8,Very Positive,331,26,357
203230,True,0,No user reviews,0,0,0
203250,True,5,Mixed,160,85,245
203290,True,6,Mostly Positive,64,20,84
203300,True,0,No user reviews,0,0,0
203340,True,0,3 user reviews,0,3,3
203341,True,0,3 user reviews,0,3,3
203342,True,0,2 user reviews,0,2,2
203343,True,0,5 user reviews,2,3,5
203344,True,0,5 user reviews,3,2,5
203345,True,0,4 user reviews,2,2,4
203350,True,6,Mostly Positive,178,56,234
203353,True,0,No user reviews,0,0,0
203358,True,0,9 user reviews,8,1,9
203510,True,8,Very Positive,404,77,481
203530,True,0,No user reviews,0,0,0
203560,True,8,Very Positive,67,10,77
203600,True,0,No user reviews,0,0,0
203630,True,8,Very Positive,447,70,517
203650,True,6,Mostly Positive,337,110,447
203670,True,0,No user reviews,0,0,0
203680,True,6,Mostly Positive,144,56,200
203699,True,0,No user reviews,0,0,0
203700,True,0,6 user reviews,4,2,6
203701,True,6,Mostly Positive,11,4,15
203702,True,0,3 user reviews,2,1,3
203730,True,8,Very Positive,420,23,443
203733,True,0,3 user reviews,3,0,3
203750,True,8,Very Positive,920,195,1115
203765,True,0,6 user reviews,2,4,6
203766,True,0,4 user reviews,2,2,4
203770,True,8,Very Positive,19755,1513,21268
203772,True,6,Mostly Positive,10,4,14
203773,True,6,Mostly Positive,21,9,30
203774,True,0,6 user reviews,2,4,6
203775,True,0,6 user reviews,3,3,6
203776,True,4,Mostly Negative,50,123,173
203777,True,0,5 user reviews,1,4,5
203778,True,5,Mixed,53,23,76
203810,True,6,Mostly Positive,2341,678,3019
203813,True,0,No user reviews,0,0,0
203830,True,8,Very Positive,480,97,577
203850,True,7,Positive,41,1,42
203871,True,0,No user reviews,0,0,0
203872,True,0,No user reviews,0,0,0
203873,True,0,No user reviews,0,0,0
203874,True,0,No user reviews,0,0,0
203875,True,0,No user reviews,0,0,0
203876,True,0,No user reviews,0,0,0
203877,True,0,No user reviews,0,0,0
203879,True,0,No user reviews,0,0,0
203881,True,0,1 user reviews,1,0,1
203970,True,0,No user reviews,0,0,0
203990,True,8,Very Positive,91,11,102
204010,True,0,No user reviews,0,0,0
204030,True,8,Very Positive,2798,290,3088
204050,True,0,No user reviews,0,0,0
204060,True,6,Mostly Positive,661,175,836
204075,True,0,No user reviews,0,0,0
204080,True,5,Mixed,231,124,355
204085,True,0,No user reviews,0,0,0
204086,True,0,No user reviews,0,0,0
204100,True,6,Mostly Positive,8864,2310,11174
204106,True,0,2 user reviews,1,1,2
204107,True,0,3 user reviews,0,3,3
204108,True,0,1 user reviews,0,1,1
204109,True,0,1 user reviews,0,1,1
204110,True,0,2 user reviews,0,2,2
204111,True,0,1 user reviews,0,1,1
204112,True,0,No user reviews,0,0,0
204120,True,8,Very Positive,337,56,393
204140,True,6,Mostly Positive,44,18,62
204180,True,8,Very Positive,602,122,724
204182,True,0,5 user reviews,3,2,5
204185,True,0,4 user reviews,4,0,4
204220,True,7,Positive,24,6,30
204240,True,8,Very Positive,926,143,1069
204260,True,0,No user reviews,0,0,0
204280,True,0,No user reviews,0,0,0
204281,True,0,2 user reviews,0,2,2
204282,True,0,4 user reviews,3,1,4
204283,True,0,2 user reviews,2,0,2
204284,True,0,2 user reviews,2,0,2
204285,True,0,3 user reviews,2,1,3
204286,True,0,2 user reviews,2,0,2
204287,True,0,5 user reviews,3,2,5
204288,True,0,1 user reviews,1,0,1
204289,True,0,6 user reviews,0,6,6
204290,True,6,Mostly Positive,10,3,13
204291,True,0,No user reviews,0,0,0
204292,True,0,No user reviews,0,0,0
204300,True,8,Very Positive,5855,1035,6890
204303,True,7,Positive,14,2,16
204304,True,0,1 user reviews,1,0,1
204305,True,0,2 user reviews,2,0,2
204306,True,0,4 user reviews,4,0,4
204307,True,0,2 user reviews,2,0,2
204308,True,0,5 user reviews,5,0,5
204309,True,0,1 user reviews,1,0,1
204310,True,0,6 user reviews,5,1,6
204311,True,0,5 user reviews,5,0,5
204312,True,0,4 user reviews,3,1,4
204313,True,0,No user reviews,0,0,0
204314,True,0,4 user reviews,2,2,4
204315,True,0,6 user reviews,6,0,6
204317,True,0,6 user reviews,6,0,6
204318,True,0,2 user reviews,2,0,2
204319,True,0,3 user reviews,2,1,3
204340,True,8,Very Positive,1604,269,1873
204350,True,0,No user reviews,0,0,0
204360,True,9,Overwhelmingly Positive,20621,727,21348
204371,True,8,Very Positive,223,1,224
204372,True,8,Very Positive,224,6,230
204380,True,5,Mixed,7,4,11
204381,True,0,8 user reviews,5,3,8
204382,True,0,4 user reviews,2,2,4
204383,True,0,5 user reviews,3,2,5
204384,True,0,7 user reviews,3,4,7
204385,True,7,Positive,9,2,11
204386,True,7,Positive,9,1,10
204387,True,0,4 user reviews,3,1,4
204388,True,0,5 user reviews,5,0,5
204390,True,8,Very Positive,61,10,71
204410,True,0,No user reviews,0,0,0
204419,True,0,No user reviews,0,0,0
204420,True,0,No user reviews,0,0,0
204440,True,8,Very Positive,49,6,55
204450,True,8,Very Positive,5568,310,5878
204470,True,0,No user reviews,0,0,0
204482,True,0,No user reviews,0,0,0
204483,True,0,No user reviews,0,0,0
204510,True,0,9 user reviews,5,4,9
204530,True,8,Very Positive,1406,76,1482
204560,True,4,Mostly Negative,18,33,51
204580,True,7,Positive,9,2,11
204610,True,0,No user reviews,0,0,0
204630,True,8,Very Positive,900,117,1017
204650,True,0,No user reviews,0,0,0
204680,True,0,No user reviews,0,0,0
204731,True,0,No user reviews,0,0,0
204732,True,0,2 user reviews,1,1,2
204733,True,0,No user reviews,0,0,0
204734,True,0,2 user reviews,0,2,2
204760,True,4,Mostly Negative,18,62,80
204800,True,0,No user reviews,0,0,0
204802,True,0,No user reviews,0,0,0
204803,True,0,No user reviews,0,0,0
204820,True,0,No user reviews,0,0,0
204840,True,4,Mostly Negative,17,26,43
204851,True,0,No user reviews,0,0,0
204860,True,5,Mixed,52,29,81
204880,True,8,Very Positive,5106,308,5414
204900,True,0,9 user reviews,4,5,9
204901,True,0,9 user reviews,4,5,9
204902,True,0,4 user reviews,4,0,4
204920,True,0,No user reviews,0,0,0
204940,True,5,Mixed,45,37,82
204980,True,0,No user reviews,0,0,0
205020,True,8,Very Positive,221,31,252
205060,True,5,Mixed,46,31,77
205063,True,0,1 user reviews,1,0,1
205070,True,6,Mostly Positive,34,11,45
205073,True,0,3 user reviews,3,0,3
205080,True,5,Mixed,42,21,63
205083,True,0,1 user reviews,1,0,1
205093,True,0,No user reviews,0,0,0
205100,True,9,Overwhelmingly Positive,23491,747,24238
205120,True,0,No user reviews,0,0,0
205140,True,0,1 user reviews,1,0,1
205150,True,0,No user reviews,0,0,0
205160,True,0,No user reviews,0,0,0
205170,True,0,1 user reviews,0,1,1
205180,True,0,No user reviews,0,0,0
205190,True,8,Very Positive,273,41,314
205215,True,0,No user reviews,0,0,0
205216,True,0,No user reviews,0,0,0
205230,True,6,Mostly Positive,163,44,207
205250,True,7,Positive,10,1,11
205252,True,0,No user reviews,0,0,0
205270,True,6,Mostly Positive,16,5,21
205272,True,0,No user reviews,0,0,0
205330,True,8,Very Positive,52,13,65
205350,True,5,Mixed,188,210,398
205370,True,0,No user reviews,0,0,0
205530,True,5,Mixed,30,27,57
205541,True,0,No user reviews,0,0,0
205550,True,5,Mixed,51,36,87
205590,True,4,Mostly Negative,8,24,32
205610,True,6,Mostly Positive,272,112,384
205630,True,7,Positive,33,6,39
205631,True,0,No user reviews,0,0,0
205632,True,7,Positive,9,1,10
205633,True,6,Mostly Positive,11,3,14
205634,True,7,Positive,12,1,13
205635,True,5,Mixed,5,5,10
205636,True,5,Mixed,10,5,15
205637,True,0,9 user reviews,8,1,9
205638,True,0,9 user reviews,7,2,9
205650,True,6,Mostly Positive,545,155,700
205690,True,6,Mostly Positive,76,20,96
205700,True,0,No user reviews,0,0,0
205710,True,5,Mixed,4,6,10
205730,True,8,Very Positive,254,35,289
205750,True,0,No user reviews,0,0,0
205790,True,0,No user reviews,0,0,0
205810,True,5,Mixed,39,19,58
205830,True,8,Very Positive,62,1,63
205840,True,8,Very Positive,227,56,283
205860,True,0,No user reviews,0,0,0
205870,True,6,Mostly Positive,58,17,75
205890,True,7,Positive,12,1,13
205910,True,8,Very Positive,1374,124,1498
205930,True,8,Very Positive,263,41,304
205950,True,8,Very Positive,1822,191,2013
205990,True,5,Mixed,325,190,515
206020,True,7,Positive,40,9,49
206040,True,7,Positive,16,4,20
206060,True,7,Positive,34,3,37
206085,True,0,No user reviews,0,0,0
206086,True,0,No user reviews,0,0,0
206088,True,0,No user reviews,0,0,0
206089,True,0,No user reviews,0,0,0
206090,True,0,No user reviews,0,0,0
206091,True,0,No user reviews,0,0,0
206092,True,0,3 user reviews,1,2,3
206093,True,0,No user reviews,0,0,0
206094,True,0,No user reviews,0,0,0
206095,True,0,1 user reviews,1,0,1
206096,True,0,No user reviews,0,0,0
206097,True,0,No user reviews,0,0,0
206098,True,0,No user reviews,0,0,0
206099,True,0,1 user reviews,1,0,1
206100,True,0,No user reviews,0,0,0
206101,True,0,No user reviews,0,0,0
206102,True,0,No user reviews,0,0,0
206103,True,0,No user reviews,0,0,0
206104,True,0,No user reviews,0,0,0
206105,True,0,No user reviews,0,0,0
206106,True,0,No user reviews,0,0,0
206107,True,0,2 user reviews,1,1,2
206108,True,0,1 user reviews,1,0,1
206109,True,0,No user reviews,0,0,0
206110,True,0,No user reviews,0,0,0
206111,True,0,No user reviews,0,0,0
206112,True,0,No user reviews,0,0,0
206113,True,0,No user reviews,0,0,0
206114,True,0,No user reviews,0,0,0
206115,True,0,No user reviews,0,0,0
206116,True,0,No user reviews,0,0,0
206117,True,0,No user reviews,0,0,0
206118,True,0,2 user reviews,2,0,2
206119,True,0,No user reviews,0,0,0
206120,True,0,No user reviews,0,0,0
206121,True,0,No user reviews,0,0,0
206122,True,0,No user reviews,0,0,0
206123,True,0,No user reviews,0,0,0
206124,True,0,1 user reviews,1,0,1
