app_id,num_users,total_hours
602440,3.0,0.0
602441,2.0,0.0
602450,12.0,0.0
602460,4.0,0.0
602461,5.0,0.0
602470,2.0,0.0
602471,9.0,0.0
602472,6.0,0.0
602480,41.0,7328.0
602510,43.0,72914.0
602520,1000.0,8322197.0
602540,5.0,115.0
602550,3.0,188.0
602580,1.0,0.0
602581,1.0,0.0
602582,1.0,0.0
602584,5.0,0.0
602590,10.0,1214.0
602620,4.0,0.0
602621,2.0,0.0
602622,6.0,0.0
602623,13.0,0.0
602630,16.0,10650.0
602700,305.0,181511.0
602720,3.0,0.0
602730,7.0,0.0
602770,144.0,63377.0
602790,3.0,1418.0
602800,3.0,0.0
602801,4.0,0.0
602810,4.0,0.0
602811,2.0,0.0
602812,3.0,0.0
602813,2.0,0.0
602816,1.0,0.0
602818,5.0,0.0
602819,5.0,0.0
602830,12.0,1878.0
602860,13.0,6349.0
602880,3.0,801.0
602890,91.0,90164.0
602910,15.0,11268.0
602920,1.0,16.0
602930,10.0,8096.0
602960,1000.0,4668835.0
602970,1.0,141.0
603000,1.0,40.0
603010,21.0,103648.0
603020,145.0,121447.0
603030,21.0,3436.0
603060,12.0,1953.0
603090,9.0,1038.0
603100,65.0,25430.0
603110,7.0,2904.0
603120,50.0,9074.0
603130,47.0,39037.0
603150,18.0,3028.0
603190,66.0,13664.0
603210,5.0,435.0
603220,3.0,477.0
603230,15.0,1928.0
603250,7.0,871.0
603260,282.0,45529.0
603280,12.0,3069.0
603320,104.0,52108.0
603330,35.0,42681.0
603340,1.0,184.0
603350,67.0,9225.0
603360,22.0,6526.0
603380,18.0,8242.0
603390,110.0,1404969.0
603400,46.0,17041.0
603420,12.0,1761.0
603450,1.0,46.0
603460,4.0,667.0
603490,2.0,36.0
603510,10.0,0.0
603530,414.0,904946.0
603550,3.0,997.0
603610,1.0,17.0
603700,78.0,27546.0
603730,43.0,27764.0
603750,30.0,8885.0
603760,7.0,0.0
603790,16.0,2378.0
603800,65.0,21950.0
603810,59.0,9511.0
603840,2.0,256.0
603850,1000.0,8132374.0
603870,15.0,23072.0
603910,2.0,1749.0
603930,32.0,13127.0
603940,121.0,94942.0
603960,831.0,1769504.0
603970,1.0,12.0
603990,2.0,261.0
604000,41.0,25805.0
604010,20.0,2449.0
604040,5.0,1330.0
604060,3.0,525.0
604070,10.0,0.0
604090,1.0,0.0
604110,6.0,326.0
604140,11.0,1348.0
604150,3.0,204.0
604170,15.0,18342.0
604200,7.0,570.0
604240,1000.0,762480.0
604280,1.0,0.0
604290,3.0,0.0
604300,21.0,6748.0
604330,234.0,86662.0
604340,2.0,982.0
604380,1.0,18.0
604450,230.0,23808.0
604490,522.0,566414.0
604510,30.0,19454.0
604550,1.0,614.0
604600,1.0,0.0
604601,1.0,0.0
604602,1.0,0.0
604610,1.0,0.0
604630,4.0,4401.0
604640,2.0,288.0
604740,117.0,26567.0
604770,7.0,4966.0
604780,155.0,24506.0
604830,8.0,3587.0
604900,6.0,1733.0
604920,9.0,7689.0
604980,5.0,6460.0
604990,1.0,404.0
605040,1.0,83.0
605100,17.0,9807.0
605110,4.0,114.0
605140,24.0,12662.0
605160,5.0,318.0
605180,32.0,12110.0
605190,18.0,7057.0
605200,9.0,5635.0
605210,4.0,326.0
605230,307.0,1663990.0
605250,20.0,12716.0
605270,3.0,0.0
605280,1.0,0.0
605310,24.0,2603.0
605325,1.0,0.0
605328,1.0,0.0
605334,1.0,0.0
605410,3.0,109.0
605430,1.0,0.0
605450,595.0,1094270.0
605490,2.0,28.0
605540,3.0,0.0
605550,58.0,0.0
605560,10.0,0.0
605740,1000.0,2464455.0
605760,39.0,9737.0
605770,48.0,4379.0
605780,2.0,0.0
605790,4.0,2356.0
605800,23.0,4862.0
605830,146.0,52959.0
605860,3.0,834.0
605920,33.0,10308.0
605930,2.0,0.0
605990,73.0,85453.0
606000,22.0,6127.0
606030,4.0,1356.0
606060,5.0,1553.0
606080,15.0,0.0
606100,1.0,0.0
606140,1.0,438.0
606150,100.0,141375.0
606190,6.0,1711.0
606230,773.0,6680597.0
606270,3.0,82.0
606280,1000.0,1930714.0
606300,3.0,201.0
606320,1.0,0.0
606321,2.0,0.0
606330,55.0,17799.0
606360,7.0,302.0
606370,61.0,125447.0
606400,1.0,6.0
606440,5.0,100.0
606441,1.0,31.0
606460,2.0,53.0
606480,42.0,22193.0
606490,35.0,41003.0
606500,579.0,660676.0
606510,61.0,27929.0
606520,12.0,5475.0
606540,1.0,26.0
606580,1.0,43.0
606600,1.0,28.0
606649,2.0,119.0
606680,137.0,147166.0
606690,22.0,6735.0
606710,231.0,385013.0
606720,1.0,63.0
606730,97.0,22358.0
606790,4.0,893.0
606800,1000.0,2839705.0
606850,2.0,2637.0
606860,125.0,9974.0
606870,14.0,1696.0
606880,1000.0,2380788.0
606890,62.0,24745.0
606920,66.0,61728.0
606940,15.0,77695.0
606950,9.0,11975.0
606960,78.0,13627.0
606971,20.0,0.0
607020,6.0,2351.0
607030,7.0,2159.0
607040,11.0,9724.0
607050,1000.0,2148581.0
607090,3.0,994.0
607120,34.0,16207.0
607160,2.0,289.0
607190,2.0,109.0
607200,1.0,7533.0
607210,12.0,1680.0
607250,2.0,0.0
607270,6.0,748.0
607330,13.0,1839.0
607350,2.0,37.0
607360,5.0,1408.0
607380,51.0,143189.0
607400,78.0,23210.0
607440,3.0,132.0
607490,7.0,5263.0
607560,9.0,3576.0
607590,7.0,357.0
607600,2.0,51.0
607660,22.0,3061.0
607670,5.0,6330.0
607680,5.0,1356.0
607690,4.0,227.0
607720,6.0,801.0
607760,9.0,1278.0
607770,2.0,131.0
607780,3.0,1769.0
607820,54.0,166538.0
607830,3.0,0.0
607840,3.0,0.0
607880,225.0,456320.0
607890,1000.0,3864511.0
607980,1.0,516.0
608110,14.0,7834.0
608120,115.0,134414.0
608160,6.0,0.0
608170,2.0,0.0
608180,4.0,0.0
608190,10.0,971.0
608230,1.0,27.0
608241,1.0,22.0
608250,3.0,24.0
608255,1.0,107380.0
608261,2.0,14636.0
608270,6.0,336.0
608271,1.0,13.0
608280,1.0,1900.0
608287,3.0,860.0
608294,3.0,40.0
608300,1.0,38.0
608330,1.0,36.0
608370,40.0,17980.0
608420,3.0,0.0
608450,2.0,271.0
608460,13.0,2904.0
608530,101.0,32060.0
608540,5.0,173.0
608580,12.0,1743.0
608630,1.0,92.0
608660,30.0,13760.0
608670,10.0,1658.0
608680,39.0,0.0
608720,2.0,0.0
608730,1.0,0.0
608760,20.0,3086.0
608800,351.0,1726905.0
608830,16.0,990.0
608870,27.0,5656.0
608880,3.0,387.0
608890,4.0,172.0
608891,1.0,27.0
608892,1.0,24.0
608893,1.0,23.0
608894,2.0,81.0
608895,1.0,39.0
608901,1.0,1040.0
608990,187.0,191657.0
609010,10.0,768.0
609020,3.0,105.0
609100,6.0,2543.0
609110,228.0,133474.0
609120,3.0,0.0
609150,541.0,1400052.0
609170,18.0,3267.0
609200,1.0,0.0
609260,1.0,0.0
609320,1000.0,347839.0
609340,1.0,285.0
609410,30.0,29182.0
609420,33.0,47322.0
609440,5.0,0.0
609490,583.0,149360.0
609720,3.0,526.0
609760,24.0,10616.0
609800,33.0,0.0
609820,3.0,0.0
609821,33.0,0.0
609822,4.0,0.0
609823,3.0,0.0
609824,4.0,0.0
609826,22.0,0.0
609827,5.0,0.0
609828,4.0,0.0
609829,4.0,0.0
609850,13.0,2690.0
609880,7.0,0.0
609920,195.0,93544.0
609970,25.0,0.0
609990,6.0,3643.0
610010,2.0,0.0
610070,6.0,0.0
610090,5.0,482.0
610110,2.0,298.0
610120,11.0,2340.0
610130,43.0,9830.0
610160,72.0,44510.0
610180,742.0,682146.0
610190,132.0,212718.0
610210,17.0,3804.0
610220,17.0,0.0
610221,2.0,0.0
610222,5.0,0.0
610250,14.0,3237.0
610260,2.0,58.0
610270,1.0,0.0
610280,5.0,0.0
610290,4.0,0.0
610310,26.0,10886.0
610340,6.0,38288.0
610350,20.0,2039.0
610360,434.0,1406832.0
610370,1000.0,2842332.0
610380,73.0,40370.0
610400,43.0,0.0
610410,20.0,10341.0
610460,1.0,55.0
610490,4.0,0.0
610500,86.0,62275.0
610520,11.0,0.0
610530,1.0,760.0
610550,1.0,8.0
610560,3.0,3165.0
610570,23.0,6485.0
610610,18.0,24968.0
610640,1.0,171.0
610660,12.0,1870.0
610670,25.0,5220.0
610680,52.0,9336.0
610690,2.0,0.0
610692,4.0,0.0
610693,13.0,0.0
610694,1.0,0.0
610695,5.0,0.0
610697,1.0,0.0
610698,4.0,0.0
610699,8.0,0.0
610700,9.0,0.0
610701,7.0,0.0
610702,2.0,0.0
610703,26.0,0.0
610704,11.0,0.0
610705,7.0,0.0
610730,7.0,73414.0
610740,13.0,5372.0
610750,87.0,78399.0
610780,7.0,450.0
610810,206.0,557363.0
610840,33.0,5706.0
610860,55.0,16444.0
610900,48.0,15861.0
610910,2.0,0.0
610960,18.0,14109.0
610970,3.0,0.0
610980,7.0,2003.0
611040,211.0,273412.0
611050,4.0,86.0
611060,12.0,5277.0
611110,11.0,0.0
611140,8.0,337.0
611160,423.0,341686.0
611180,73.0,33345.0
611230,41.0,28002.0
611260,1.0,2731.0
611320,17.0,47995.0
611350,49.0,5016.0
611370,14.0,0.0
611390,6.0,1592.0
611400,15.0,0.0
611420,14.0,0.0
611421,33.0,0.0
611430,1.0,6.0
611500,1000.0,18386056.0
611550,2.0,446.0
611620,12.0,4290.0
611630,19.0,6658.0
611640,24.0,3248.0
611660,1000.0,2993861.0
611670,1000.0,3589615.0
611690,6.0,206.0
611710,14.0,6175.0
611720,23.0,13480.0
611730,3.0,1060.0
611740,5.0,0.0
611750,106.0,37319.0
611760,574.0,628310.0
611770,18.0,11819.0
611780,23.0,9178.0
611790,1000.0,1966042.0
611800,189.0,135378.0
611810,6.0,250.0
611830,40.0,246773.0
611850,13.0,7715.0
611860,14.0,1302.0
611960,7.0,5590.0
611970,2.0,41.0
611980,141.0,153122.0
612010,3.0,25.0
612030,8.0,9301.0
612060,5.0,227.0
612070,364.0,98745.0
612100,75.0,35695.0
612110,117.0,19169.0
612120,12.0,960.0
612140,13.0,6663.0
612150,6.0,567.0
612160,5.0,2294.0
612170,9.0,1430.0
612190,9.0,852.0
612210,8.0,0.0
612220,5.0,300.0
612250,8.0,422.0
612260,1.0,0.0
612261,11.0,0.0
612300,60.0,355109.0
612310,8.0,2526.0
612320,2.0,0.0
612330,1.0,0.0
612370,177.0,129846.0
612380,2.0,80.0
612390,178.0,107867.0
612470,498.0,519282.0
612480,32.0,0.0
612491,3.0,0.0
612510,5.0,696.0
612520,47.0,71625.0
612540,36.0,66368.0
612570,244.0,353701.0
612600,12.0,2721.0
612630,9.0,0.0
612631,6.0,0.0
612640,19.0,13846.0
612650,1.0,0.0
612670,14.0,3315.0
612720,353.0,890904.0
612740,49.0,12274.0
612810,17.0,15753.0
612820,20.0,21089.0
612840,9.0,1494.0
612870,1.0,0.0
612880,1000.0,1462518.0
612890,6.0,970.0
612900,153.0,0.0
612930,303.0,595082.0
612960,22.0,0.0
613010,6.0,1343.0
613020,3.0,363.0
613040,5.0,704.0
613100,1000.0,3191510.0
613120,6.0,4641.0
613130,12.0,3533.0
613140,4.0,547.0
613170,4.0,544.0
613190,216.0,167537.0
613200,10.0,988.0
613210,3.0,373.0
613230,5.0,11.0
613240,35.0,197929.0
613250,2.0,54.0
613260,16.0,0.0
613270,94.0,19378.0
613330,10.0,3608.0
613350,1.0,432.0
613390,133.0,1515283.0
613400,3.0,474.0
613410,10.0,3086.0
613420,12.0,1620.0
613430,2.0,0.0
613450,90.0,18013.0
613470,77.0,126410.0
613520,2.0,0.0
613580,4.0,588.0
613590,2.0,3511.0
613610,3.0,619.0
613620,2.0,125.0
613660,1.0,0.0
613670,2.0,7989.0
613730,165.0,24134.0
613790,18.0,4909.0
613830,1000.0,1674411.0
613850,5.0,1419.0
613860,22.0,22421.0
613880,342.0,394319.0
613900,36.0,14398.0
613970,6.0,129.0
613980,5.0,170.0
614001,1.0,0.0
614002,1.0,0.0
614003,1.0,0.0
614004,26.0,0.0
614005,14.0,0.0
614006,5.0,0.0
614007,9.0,0.0
614020,1.0,0.0
614030,51.0,10831.0
614050,4.0,243.0
614080,1.0,0.0
614090,4.0,918.0
614130,17.0,74310.0
614140,7.0,1323.0
614150,5.0,1448.0
614160,2.0,43.0
614180,3.0,0.0
614200,1.0,0.0
614260,36.0,13062.0
614380,1.0,369.0
614450,7.0,925.0
614460,1.0,451.0
614530,5.0,1374.0
614550,1.0,233.0
614560,9.0,1893.0
614570,1000.0,1305160.0
614580,151.0,0.0
614581,103.0,0.0
614582,34.0,0.0
614630,182.0,1161575.0
614650,1.0,188.0
614660,9.0,10522.0
614700,3.0,91.0
614770,13.0,4828.0
614830,21.0,17230.0
614850,2.0,13.0
614860,39.0,175270.0
614880,2.0,80.0
614890,17.0,1863.0
614900,14.0,3708.0
614910,141.0,1427048.0
614950,71.0,34611.0
614960,9.0,3380.0
614970,36.0,2352.0
615010,70.0,35245.0
615020,26.0,17341.0
615070,2.0,154.0
615080,4.0,694.0
615090,23.0,17456.0
615120,514.0,374249.0
615150,9.0,8967.0
615160,2.0,100.0
615180,40.0,4503.0
615200,1.0,0.0
615250,32.0,205632.0
615270,10.0,1545.0
615330,18.0,3814.0
615350,59.0,17914.0
615380,19.0,0.0
615390,2.0,43.0
615420,2.0,0.0
615490,6.0,781.0
615540,9.0,0.0
615550,5.0,386.0
615590,2.0,96.0
615610,1000.0,351920.0
615630,25.0,5010.0
615670,36.0,2184.0
615680,7.0,1140.0
615690,1.0,3187.0
615700,3.0,944.0
615720,1.0,549.0
615730,37.0,16027.0
615770,48.0,21878.0
615780,43.0,16917.0
615910,48.0,17217.0
615930,4.0,0.0
615970,8.0,2793.0
616000,51.0,12354.0
616040,3.0,781.0
616110,1000.0,934082.0
616130,4.0,0.0
616150,2.0,0.0
616160,2.0,0.0
616170,22.0,0.0
616180,4.0,0.0
616190,15.0,0.0
616191,38.0,0.0
616200,71.0,0.0
616210,7.0,0.0
616240,41.0,105508.0
616250,929.0,1534894.0
616290,11.0,0.0
616350,5.0,0.0
616370,5.0,0.0
616490,5.0,191.0
616500,4.0,0.0
616520,28.0,14209.0
616530,1.0,0.0
616550,1.0,0.0
616560,1000.0,1733344.0
616620,62.0,71920.0
616640,3.0,2129.0
616650,1.0,9.0
616660,9.0,1907.0
616680,2.0,146.0
616690,16.0,2464.0
616720,119.0,1602602.0
616740,2.0,2164.0
616750,9.0,7305.0
616840,6.0,0.0
616850,81.0,0.0
616860,1.0,373.0
616880,9.0,450.0
616890,11.0,1442.0
616920,69.0,1546238.0
616950,28.0,0.0
616960,2.0,0.0
616970,1.0,0.0
616980,2.0,0.0
616990,2.0,0.0
617000,1.0,0.0
617001,1.0,0.0
617020,2.0,200.0
617030,137.0,122473.0
617040,9.0,0.0
617060,6.0,623.0
617090,7.0,0.0
617100,4.0,0.0
617110,3.0,0.0
617120,4.0,0.0
617140,6.0,0.0
617160,356.0,168524.0
617190,3.0,347.0
617210,2.0,231.0
617211,1.0,42.0
617212,1.0,44.0
617213,1.0,44.0
617214,1.0,44.0
617215,1.0,42.0
617216,1.0,43.0
617217,1.0,44.0
617218,1.0,43.0
617219,1.0,43.0
617220,1.0,46.0
617230,2.0,207.0
617270,6.0,16520.0
617290,1000.0,3384318.0
617360,3.0,104.0
617370,1.0,152.0
617420,9.0,523.0
617430,12.0,9380.0
617440,50.0,30245.0
617450,27.0,8450.0
617480,939.0,2353161.0
617550,4.0,20715.0
617560,1.0,6015.0
617570,6.0,18987.0
617580,4.0,3376.0
617590,19.0,3097.0
617610,28.0,36501.0
617620,10.0,7195.0
617630,5.0,396.0
617640,75.0,120196.0
617660,5.0,1541.0
617670,643.0,336344.0
617680,9.0,721.0
617690,1.0,183.0
617700,349.0,927022.0
617710,24.0,13377.0
617750,2.0,32.0
617820,3.0,624.0
617830,1000.0,626967.0
617850,44.0,34183.0
617870,922.0,0.0
617960,11.0,0.0
617961,1.0,0.0
617962,7.0,0.0
617970,20.0,9275.0
618010,8.0,16521.0
618050,24.0,6935.0
618070,9.0,17842.0
618100,82.0,45686.0
618140,180.0,97287.0
618180,3.0,0.0
618190,3.0,1876.0
618200,7.0,988.0
618210,7.0,4363.0
618260,1.0,32.0
618270,13.0,2608.0
618280,2.0,0.0
618310,2.0,102.0
618350,22.0,13897.0
618360,18.0,3792.0
618370,15.0,21042.0
618430,5.0,1971.0
618470,26.0,112116.0
618490,5.0,597.0
618500,12.0,1789.0
618510,116.0,24633.0
618520,1.0,0.0
618550,53.0,55915.0
618570,8.0,1543.0
618590,9.0,3516.0
618610,85.0,31736.0
618630,2.0,154.0
618640,17.0,37389.0
618650,3.0,77.0
618661,3.0,0.0
618662,4.0,0.0
618664,1.0,0.0
618670,7.0,293.0
618681,1.0,0.0
618682,2.0,0.0
618690,18.0,4855.0
618700,5.0,0.0
618710,20.0,32752.0
618720,315.0,258022.0
618740,443.0,628550.0
618750,27.0,13164.0
618760,11.0,3080.0
618840,3.0,726.0
618850,161.0,1474970.0
618920,97.0,7047.0
618950,71.0,53769.0
618970,188.0,181146.0
618990,5.0,7267.0
619000,1.0,7.0
619010,13.0,827.0
619080,1000.0,2058054.0
619100,1.0,152.0
619140,7.0,217.0
619150,1000.0,615885.0
619210,90.0,23695.0
619220,3.0,346.0
619230,12.0,7477.0
619270,2.0,241.0
619280,227.0,187596.0
619290,546.0,19012820.0
619320,9.0,1502.0
619330,7.0,1535.0
619340,13.0,1698.0
619350,10.0,5469.0
619400,4.0,428.0
619430,75.0,97467.0
619470,5.0,1576.0
619480,1.0,13.0
619490,42.0,4513.0
619500,189.0,159603.0
619510,27.0,0.0
619580,15.0,0.0
619583,6.0,0.0
619584,5.0,0.0
619585,4.0,0.0
619586,3.0,0.0
619620,2.0,1219.0
619630,2.0,0.0
619680,73.0,0.0
619690,1.0,0.0
619700,60.0,14880.0
619710,2.0,0.0
619711,1.0,0.0
619720,4.0,0.0
619740,11.0,1273.0
619780,582.0,533129.0
619810,17.0,12967.0
619870,53.0,19664.0
619880,290.0,150689.0
619890,6.0,1046.0
619930,11.0,3805.0
619940,12.0,0.0
620040,9.0,85.0
620050,15.0,361.0
620070,1.0,388.0
620080,14.0,7114.0
620140,3.0,245.0
620150,16.0,0.0
620170,36.0,33039.0
620190,471.0,902648.0
620210,129.0,212041.0
620220,134.0,95352.0
620280,9.0,1026.0
620310,1.0,60.0
620320,1.0,0.0
620321,1.0,0.0
620322,2.0,0.0
620323,1.0,0.0
620324,1.0,0.0
620325,1.0,0.0
620326,2.0,0.0
620330,4.0,621.0
620340,9.0,676.0
620350,6.0,15724.0
620360,22.0,5069.0
620370,18.0,0.0
620381,1.0,0.0
620470,1.0,0.0
620490,1.0,0.0
620570,9.0,8312.0
620580,7.0,2748.0
620590,1000.0,1786954.0
620610,304.0,614.0
620630,2.0,1176.0
620640,2.0,131.0
620650,44.0,28315.0
620660,5.0,1243.0
620670,10.0,671.0
620680,5.0,0.0
620700,23.0,2202.0
620710,16.0,9805.0
620746,7.0,0.0
620790,1.0,16.0
620800,9.0,40836.0
620900,43.0,12889.0
620940,16.0,3435.0
620980,1000.0,3809802.0
621000,23.0,9768.0
621010,17.0,8154.0
621020,55.0,20435.0
621050,19.0,12487.0
621060,1000.0,2056540.0
621070,425.0,320879.0
621080,47.0,13364.0
621090,3.0,1239.0
621140,1.0,18.0
621150,2.0,535.0
621170,6.0,4638.0
621210,1.0,0.0
621220,412.0,663811.0
621290,3.0,152.0
621300,4.0,87733.0
621420,2.0,285.0
621500,22.0,5372.0
621560,1.0,0.0
621570,5.0,3821.0
621600,6.0,2076.0
621640,4.0,2932.0
621720,2.0,125.0
621730,1.0,12.0
621780,10.0,582.0
621810,112.0,196337.0
621830,525.0,843555.0
621840,4.0,0.0
621850,9.0,7364.0
621870,16.0,0.0
621920,16.0,0.0
621921,13.0,0.0
621922,9.0,0.0
621923,14.0,0.0
621924,2.0,0.0
621925,10.0,0.0
621926,6.0,0.0
621927,3.0,0.0
621930,135.0,100079.0
621940,22.0,23692.0
621970,29.0,7224.0
622010,41.0,13059.0
622020,7.0,1312.0
622030,3.0,0.0
622040,147.0,19008.0
622060,5.0,15065.0
622080,2.0,4941.0
622150,2.0,64.0
622170,53.0,112325.0
622200,9.0,2948.0
622220,772.0,2242346.0
622230,7.0,845.0
622290,1.0,53.0
622320,7.0,591.0
622330,16.0,0.0
622350,1.0,0.0
622352,3.0,0.0
622353,5.0,0.0
622354,6.0,0.0
622355,1.0,0.0
622357,2.0,0.0
622360,7.0,0.0
622370,54.0,25826.0
622390,1.0,0.0
622420,83.0,151674.0
622440,187.0,421821.0
622450,121.0,0.0
622460,126.0,142244.0
622480,5.0,183.0
622510,1.0,113.0
622530,11.0,1475.0
622540,2.0,126.0
622550,2.0,643.0
622610,5.0,357.0
622620,8.0,2599.0
622650,1000.0,2291209.0
622660,284.0,0.0
622661,402.0,0.0
622670,4.0,243.0
622700,9.0,21302.0
622710,9.0,0.0
622720,514.0,1287431.0
622760,1.0,0.0
622770,98.0,73999.0
622810,5.0,2496.0
622830,22.0,5823.0
622851,2.0,0.0
622870,115.0,115925.0
622880,7.0,566.0
622890,7.0,662.0
622920,10.0,1327.0
622930,4.0,3327.0
623040,4.0,77.0
623050,1.0,122.0
623070,21.0,26564.0
623080,31.0,9031.0
623090,105.0,120933.0
623100,6.0,0.0
623110,1.0,0.0
623140,6.0,0.0
623150,51.0,0.0
623160,21.0,14140.0
623170,18.0,15283.0
623180,14.0,20169.0
623190,4.0,0.0
623193,1.0,0.0
623194,1.0,0.0
623196,2.0,0.0
623198,1.0,0.0
623200,2.0,0.0
623262,1.0,0.0
623263,1.0,0.0
623264,2.0,0.0
623265,1.0,0.0
623266,4.0,0.0
623267,1.0,0.0
623270,5.0,0.0
623310,42.0,311431.0
623320,3.0,1861.0
623340,325.0,905399.0
623360,7.0,5845.0
623370,2.0,299.0
623380,45.0,34900.0
623460,2.0,264.0
623470,2.0,503.0
623530,11.0,0.0
623540,51.0,12109.0
623550,18.0,4982.0
623570,13.0,2020.0
623580,11.0,1642.0
623611,3.0,0.0
623613,2.0,0.0
623616,3.0,0.0
623619,5.0,0.0
623640,37.0,29643.0
623670,7.0,1523.0
623700,115.0,157258.0
623790,1.0,0.0
623800,11.0,2219.0
623810,35.0,3886.0
623820,4.0,401.0
623860,5.0,2275.0
623880,176.0,217262.0
623890,6.0,0.0
623900,8.0,401.0
623920,23.0,8852.0
623930,21.0,3598.0
623940,1000.0,482209.0
624050,5.0,490.0
624060,2.0,131.0
624070,9.0,7930.0
624080,8.0,2795.0
624090,1000.0,39221489.0
624120,60.0,1071654.0
624270,886.0,821347.0
624280,1.0,0.0
624320,31.0,23612.0
624330,3.0,84.0
624410,1.0,39.0
624430,14.0,1744.0
624550,10.0,1221.0
624560,7.0,184.0
624610,3.0,62.0
624620,74.0,0.0
624621,42.0,0.0
624622,36.0,0.0
624630,6.0,536.0
624680,12.0,2130.0
624690,41.0,16272.0
624700,1.0,254.0
624710,9.0,2387.0
624780,2.0,53703.0
624830,23.0,32689.0
624840,2.0,0.0
624890,28.0,50696.0
624940,2.0,0.0
624970,355.0,2286833.0
624990,6.0,637.0
625000,12.0,2341.0
625010,17.0,3473.0
625030,3.0,0.0
625040,6.0,217.0
625050,141.0,0.0
625100,1.0,92.0
625120,20.0,1327.0
625160,3.0,523.0
625180,7.0,252.0
625190,7.0,396.0
625320,6.0,439.0
625340,592.0,1272476.0
625350,3.0,0.0
625370,25.0,6186.0
625410,3.0,1055.0
625430,6.0,2709.0
625460,3.0,136.0
625480,4.0,664.0
625500,9.0,0.0
625560,6.0,1843.0
625630,2.0,401.0
625680,70.0,38534.0
625690,3.0,156.0
625700,10.0,2887.0
625730,18.0,3274.0
625740,72.0,64863.0
625770,14.0,2135.0
625780,33.0,4171.0
625800,1.0,54.0
625820,17.0,10305.0
625830,17.0,20621.0
625900,3.0,8291.0
625910,35.0,12124.0
625940,15.0,6148.0
625960,1000.0,2434054.0
625970,1.0,439.0
625980,74.0,68529.0
625990,35.0,11944.0
626020,6.0,581.0
626130,2.0,506.0
626160,5.0,1759.0
626170,8.0,2030.0
626180,6.0,0.0
626200,40.0,5899.0
626250,13.0,10093.0
626450,30.0,7749.0
626470,325.0,0.0
626491,2.0,0.0
626510,55.0,85785.0
626521,5.0,0.0
626523,2.0,0.0
626530,1.0,0.0
626531,1.0,0.0
626535,1.0,0.0
626536,3.0,0.0
626540,2.0,0.0
626543,1.0,0.0
626547,1.0,0.0
626548,1.0,0.0
626550,56.0,26801.0
626560,1.0,0.0
626561,3.0,0.0
626562,2.0,0.0
626570,1.0,11.0
626580,41.0,56995.0
626600,82.0,117255.0
626610,353.0,750043.0
626630,12.0,16611.0
626640,31.0,26608.0
626660,55.0,26650.0
626690,1000.0,4233033.0
626730,4.0,198.0
626760,10.0,1109.0
626790,13.0,0.0
626830,1.0,0.0
626840,2.0,599.0
626864,1.0,147.0
627010,1.0,6.0
627013,1.0,1640.0
627050,1.0,64.0
627070,27.0,4069.0
627220,13.0,4314.0
627270,1000.0,3344106.0
627310,4.0,0.0
627350,42.0,109568.0
627370,1.0,0.0
627390,5.0,0.0
627410,5.0,973.0
627420,1.0,341.0
627430,24.0,0.0
627440,19.0,0.0
627450,37.0,50712.0
627460,3.0,62.0
627510,215.0,0.0
627570,3.0,844.0
627580,20.0,0.0
627582,8.0,0.0
627620,79.0,40337.0
627659,1.0,69.0
627670,8.0,1373.0
627690,18.0,1820786.0
627771,1.0,22.0
627820,69.0,28597.0
627880,1.0,34.0
627890,10.0,2649.0
627910,113.0,35333.0
627950,3.0,143.0
627980,1.0,0.0
628000,6.0,270.0
628009,1.0,3920.0
628020,1.0,654.0
628030,6.0,7882.0
628040,6.0,4482.0
628050,19.0,50255.0
628060,27.0,82826.0
628070,93.0,656778.0
628080,6.0,7250.0
628110,1.0,17.0
628120,1.0,2773.0
628130,4.0,75.0
628140,4.0,641.0
628150,5.0,2829.0
628160,1.0,11.0
628170,6.0,96.0
628180,1.0,733.0
628290,102.0,35542.0
628320,24.0,49943.0
628330,18.0,10867.0
628350,27.0,4522.0
628450,4.0,407.0
628460,40.0,6670.0
628473,1.0,14.0
628540,7.0,1070.0
628570,7.0,696.0
628580,5.0,117239.0
628650,2.0,97.0
628660,38.0,49847.0
628670,763.0,1442627.0
628710,44.0,20560.0
628720,23.0,7624.0
628750,146.0,40491.0
628760,22.0,3123.0
628770,419.0,1335061.0
628800,69.0,61959.0
628820,6.0,34120.0
628830,4.0,414.0
628890,52.0,316118.0
628900,98.0,431684.0
628920,110.0,105009.0
628940,1.0,1138.0
628950,85.0,8357.0
628960,5.0,288.0
629000,171.0,14848.0
629020,5.0,0.0
629021,4.0,0.0
629030,69.0,7482.0
629040,19.0,5962.0
629080,4.0,1534.0
629090,191.0,218839.0
629100,8.0,3638.0
629110,18.0,10934.0
629210,5.0,151.0
629220,211.0,39526.0
629230,12.0,2222.0
629240,10.0,637.0
629330,242.0,0.0
629340,7.0,3362.0
629360,3.0,118.0
629380,1.0,5.0
629400,1.0,31.0
629410,7.0,1654.0
629420,3.0,65.0
629430,33.0,11804.0
629440,61.0,32493.0
629520,1000.0,23368784.0
629540,36.0,52776.0
629550,1.0,54.0
629580,7.0,0.0
629640,7.0,119.0
629650,49.0,101923.0
629690,348.0,477432.0
629700,14.0,0.0
629730,1000.0,2088990.0
629751,6.0,0.0
629760,1000.0,8515936.0
629770,107.0,15466.0
629780,2.0,47.0
629810,3.0,1366.0
629830,3.0,0.0
629840,368.0,46773.0
629860,24.0,49271.0
629910,798.0,12962423.0
